stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\dev\Faculdade\compGrafica\SpriteWalking\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29928] removed dtor for sub_bitmap 000001D991595270
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29929] removed dtor for sub_bitmap 000001D991593560
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29932] removed dtor for sub_bitmap 000001D991593750
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29934] removed dtor for sub_bitmap 000001D9915965D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29936] removed dtor for sub_bitmap 000001D991594100
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29938] removed dtor for sub_bitmap 000001D991595460
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29939] removed dtor for sub_bitmap 000001D991593180
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29941] removed dtor for sub_bitmap 000001D9915944E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29943] removed dtor for sub_bitmap 000001D9915969B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29945] removed dtor for sub_bitmap 000001D991596000
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29947] removed dtor for sub_bitmap 000001D991595840
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29949] removed dtor for sub_bitmap 000001D991594AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29951] removed dtor for sub_bitmap 000001D9915948C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29953] removed dtor for sub_bitmap 000001D991593370
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29955] removed dtor for sub_bitmap 000001D991593D20
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29957] removed dtor for sub_bitmap 000001D991595650
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29959] removed dtor for sub_bitmap 000001D991595A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29961] removed dtor for sub_bitmap 000001D9915946D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29963] removed dtor for sub_bitmap 000001D991593940
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29964] removed dtor for sub_bitmap 000001D991593B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29966] removed dtor for sub_bitmap 000001D991595C20
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29968] removed dtor for sub_bitmap 000001D9915961F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29970] removed dtor for sub_bitmap 000001D991595E10
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29972] removed dtor for sub_bitmap 000001D991594CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29974] removed dtor for sub_bitmap 000001D991593F10
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29977] removed dtor for sub_bitmap 000001D991594E90
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29979] removed dtor for sub_bitmap 000001D991592F90
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29980] removed dtor for sub_bitmap 000001D9915967C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29982] removed dtor for sub_bitmap 000001D991595080
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29985] removed dtor for sub_bitmap 000001D991596BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29988] removed dtor for sub_bitmap 000001D9915963E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29992] removed dtor for sub_bitmap 000001D9915984F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29994] removed dtor for sub_bitmap 000001D991597570
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29996] removed dtor for sub_bitmap 000001D991598EA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.29998] removed dtor for sub_bitmap 000001D991597190
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30000] removed dtor for sub_bitmap 000001D99159A7D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30001] removed dtor for sub_bitmap 000001D991597B40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30003] removed dtor for sub_bitmap 000001D991597760
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30005] removed dtor for sub_bitmap 000001D991599280
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30007] removed dtor for sub_bitmap 000001D991599C30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30009] removed dtor for sub_bitmap 000001D99159A010
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30011] removed dtor for sub_bitmap 000001D991598CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30013] removed dtor for sub_bitmap 000001D99159A3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30015] removed dtor for sub_bitmap 000001D991599850
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30017] removed dtor for sub_bitmap 000001D99159A9C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30018] removed dtor for sub_bitmap 000001D991597D30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30020] removed dtor for sub_bitmap 000001D991598110
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30023] removed dtor for sub_bitmap 000001D991597F20
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30024] removed dtor for sub_bitmap 000001D991599090
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30026] removed dtor for sub_bitmap 000001D99159A5E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30028] removed dtor for sub_bitmap 000001D99159ABB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30030] removed dtor for sub_bitmap 000001D991599470
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30032] removed dtor for sub_bitmap 000001D99159A200
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30034] removed dtor for sub_bitmap 000001D991598300
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30036] removed dtor for sub_bitmap 000001D9915986E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30038] removed dtor for sub_bitmap 000001D991596FA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30040] removed dtor for sub_bitmap 000001D9915988D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30042] removed dtor for sub_bitmap 000001D991598AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30044] removed dtor for sub_bitmap 000001D991599660
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30046] removed dtor for sub_bitmap 000001D991599A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30048] removed dtor for sub_bitmap 000001D991597380
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30050] removed dtor for sub_bitmap 000001D991597950
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30052] removed dtor for sub_bitmap 000001D991599E20
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30053] removed dtor for sub_bitmap 000001D99159CEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30055] removed dtor for sub_bitmap 000001D99159C120
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30057] removed dtor for sub_bitmap 000001D99159DA50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30059] removed dtor for sub_bitmap 000001D99159D0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30061] removed dtor for sub_bitmap 000001D99159C310
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30063] removed dtor for sub_bitmap 000001D99159B770
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30065] removed dtor for sub_bitmap 000001D99159E400
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30067] removed dtor for sub_bitmap 000001D99159D290
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30069] removed dtor for sub_bitmap 000001D99159C500
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30071] removed dtor for sub_bitmap 000001D99159B960
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30073] removed dtor for sub_bitmap 000001D99159C6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30075] removed dtor for sub_bitmap 000001D99159C8E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30077] removed dtor for sub_bitmap 000001D99159D670
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30078] removed dtor for sub_bitmap 000001D99159D480
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30080] removed dtor for sub_bitmap 000001D99159BB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30083] removed dtor for sub_bitmap 000001D99159B580
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30085] removed dtor for sub_bitmap 000001D99159E7E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30087] removed dtor for sub_bitmap 000001D99159E9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30089] removed dtor for sub_bitmap 000001D99159D860
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30091] removed dtor for sub_bitmap 000001D99159BD40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30093] removed dtor for sub_bitmap 000001D99159EBC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30094] removed dtor for sub_bitmap 000001D99159DC40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30096] removed dtor for sub_bitmap 000001D99159DE30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30098] removed dtor for sub_bitmap 000001D99159BF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30100] removed dtor for sub_bitmap 000001D99159E020
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30102] removed dtor for sub_bitmap 000001D99159AFB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30104] removed dtor for sub_bitmap 000001D99159B390
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30106] removed dtor for sub_bitmap 000001D99159CAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30108] removed dtor for sub_bitmap 000001D99159E210
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30110] removed dtor for sub_bitmap 000001D99159CCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30111] removed dtor for sub_bitmap 000001D99159E5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30113] removed dtor for sub_bitmap 000001D99159B1A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30120] removed dtor for sub_bitmap 000001D99159F590
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30122] removed dtor for sub_bitmap 000001D9915A1490
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30124] removed dtor for sub_bitmap 000001D9915A08F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30126] removed dtor for sub_bitmap 000001D99159FF40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30128] removed dtor for sub_bitmap 000001D99159FB60
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30130] removed dtor for sub_bitmap 000001D99159EFC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30132] removed dtor for sub_bitmap 000001D9915A0700
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30134] removed dtor for sub_bitmap 000001D9915A1680
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30136] removed dtor for sub_bitmap 000001D99159F970
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30138] removed dtor for sub_bitmap 000001D9915A0130
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30139] removed dtor for sub_bitmap 000001D9915A2600
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30141] removed dtor for sub_bitmap 000001D99159F1B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30143] removed dtor for sub_bitmap 000001D9915A0AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30145] removed dtor for sub_bitmap 000001D9915A0CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30147] removed dtor for sub_bitmap 000001D99159F3A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30149] removed dtor for sub_bitmap 000001D9915A2030
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30156] removed dtor for sub_bitmap 000001D9915A2410
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30158] removed dtor for sub_bitmap 000001D9915A27F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30160] removed dtor for sub_bitmap 000001D9915A0320
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30162] removed dtor for sub_bitmap 000001D99159F780
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30164] removed dtor for sub_bitmap 000001D9915A29E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30166] removed dtor for sub_bitmap 000001D9915A2BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30169] removed dtor for sub_bitmap 000001D9915A0510
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30173] removed dtor for sub_bitmap 000001D9915A0EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30175] removed dtor for sub_bitmap 000001D99159FD50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30176] removed dtor for sub_bitmap 000001D9915A10B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30178] removed dtor for sub_bitmap 000001D9915A12A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30180] removed dtor for sub_bitmap 000001D9915A1A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30182] removed dtor for sub_bitmap 000001D9915A1870
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30184] removed dtor for sub_bitmap 000001D9915A1C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30186] removed dtor for sub_bitmap 000001D9915A1E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30188] removed dtor for sub_bitmap 000001D9915A2220
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30190] removed dtor for sub_bitmap 000001D9915A7970
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30192] removed dtor for sub_bitmap 000001D9915A4330
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30194] removed dtor for sub_bitmap 000001D9915A9870
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30195] removed dtor for sub_bitmap 000001D9915A6DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30197] removed dtor for sub_bitmap 000001D9915A3F50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30199] removed dtor for sub_bitmap 000001D9915A7B60
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30201] removed dtor for sub_bitmap 000001D9915A4710
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30203] removed dtor for sub_bitmap 000001D9915AA600
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30205] removed dtor for sub_bitmap 000001D9915A6800
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30207] removed dtor for sub_bitmap 000001D9915A31C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30209] removed dtor for sub_bitmap 000001D9915A6FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30211] removed dtor for sub_bitmap 000001D9915A2FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30213] removed dtor for sub_bitmap 000001D9915A6BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30215] removed dtor for sub_bitmap 000001D9915A7590
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30217] removed dtor for sub_bitmap 000001D9915A7D50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30219] removed dtor for sub_bitmap 000001D9915AA9E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30220] removed dtor for sub_bitmap 000001D9915A8AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30222] removed dtor for sub_bitmap 000001D9915A7F40
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30224] removed dtor for sub_bitmap 000001D9915A8130
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30226] removed dtor for sub_bitmap 000001D9915A4ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30228] removed dtor for sub_bitmap 000001D9915A3D60
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30230] removed dtor for sub_bitmap 000001D9915AA410
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30232] removed dtor for sub_bitmap 000001D9915A9C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30234] removed dtor for sub_bitmap 000001D9915A5690
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30236] removed dtor for sub_bitmap 000001D9915A8320
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30238] removed dtor for sub_bitmap 000001D9915A52B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30240] removed dtor for sub_bitmap 000001D9915A8510
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30242] removed dtor for sub_bitmap 000001D9915A71B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30244] removed dtor for sub_bitmap 000001D9915A73A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30245] removed dtor for sub_bitmap 000001D9915A6610
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30247] removed dtor for sub_bitmap 000001D9915A35A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30249] removed dtor for sub_bitmap 000001D9915A8700
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30251] removed dtor for sub_bitmap 000001D9915A54A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30253] removed dtor for sub_bitmap 000001D9915A88F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30255] removed dtor for sub_bitmap 000001D9915A50C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30257] removed dtor for sub_bitmap 000001D9915A9680
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30259] removed dtor for sub_bitmap 000001D9915A8CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30261] removed dtor for sub_bitmap 000001D9915A4900
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30263] removed dtor for sub_bitmap 000001D9915A92A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30264] removed dtor for sub_bitmap 000001D9915A7780
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30266] removed dtor for sub_bitmap 000001D9915A4AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30268] removed dtor for sub_bitmap 000001D9915A8EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30271] removed dtor for sub_bitmap 000001D9915A5880
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30274] removed dtor for sub_bitmap 000001D9915A3B70
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30277] removed dtor for sub_bitmap 000001D9915A4520
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30280] removed dtor for sub_bitmap 000001D9915A5A70
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30282] removed dtor for sub_bitmap 000001D9915A4140
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30285] removed dtor for sub_bitmap 000001D9915A90B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30288] removed dtor for sub_bitmap 000001D9915A4CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30292] removed dtor for sub_bitmap 000001D9915A9A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30295] removed dtor for sub_bitmap 000001D9915AA7F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30297] removed dtor for bitmap 000001D990F54BC0
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   7.30309] destroying display 000001D98BB68580 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   7.30663] converting display bitmap 000001D9915A5C60 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   7.30726] added dtor for bitmap 000001D9915A9490, func 00007FFC702F118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   7.30732] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   7.30734] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.30783] removed dtor for bitmap 000001D9915A9490
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   7.30796] waiting for display 000001D98BB68580's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   7.32051] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   7.33000] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.33125] removed dtor for queue 000001D990F18E20
dtor     D               dtor.c:116  _al_run_destructors              [   7.33130] calling dtor for bitmap 000001D9915A5C60, func 00007FFC702F118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.33135] removed dtor for bitmap 000001D9915A5C60
dtor     D               dtor.c:116  _al_run_destructors              [   7.33154] calling dtor for timer 000001D98BB9FA00, func 00007FFC702F1050
dtor     D               dtor.c:227  _al_unregister_destructor        [   7.33157] removed dtor for timer 000001D98BB9FA00
